2,Uruaṭri
2,uruthu
2,Usilkanu
2,uskāru
2,Ušqaqana
2,Usu
2,ušummu
2,Ušurnu
2,Usuru
2,ušuzzu
2,Utirna
2,Uyadaʾue
2,Uze
2,wīṣu
2,wusmu
2,wuṣṣuṣu
2,x-uppi
2,yaʾašu
2,Yaballu
2,Yabittarru
2,Yahi-Milki
2,Yaqimuna
2,Yasil
2,Zabibe
2,Zaddi
2,Zadidanu
2,zakkû
2,Zala
2,zalag
2,zāmânû
2,zamar
2,Zanziuna
2,Zaqiru
2,Zarišu
2,zenûtu
2,zērātu
2,zermandu
2,Zeru-ibni
2,zēr-zēri
2,zi
2,Zimur
2,zīqīqu
2,zīqtu
2,Zirdiakka
2,Zirtu
2,zīru
2,Zizi
2,zummû
2,zūqutu
1,abahšinnu
1,Abaindi
1,Abakuwa_d
1,abarša
1,Abat-Aššur-la-teni
1,Abat-šarri-la-teni
1,Abdanayu
1,Abia-x
1,Abil-šiṭṭi
1,Abi-salamu
1,Abrania
1,Abraʾu
1,Abšimaku
1,Abšušu_d
1,Abtagigi_d
1,abu&&abu
1,Abu-ina-ekalli-lilbur
1,abul-sikkati
1,abul-tebiri
1,abunnatu
1,abzu
1,Adad
1,Adadanu
1,Adad-belu-kaʾʾin
1,Adad-bēlu-kaʾʾin
1,Adad-dan
1,Adad-ša-Halbi_d
1,Adad-ša-Kumme_d
1,Adad-uballiṭ
1,adammūmu
1,Adauš
1,adda
1,Addauš
1,Adduru
1,Adennu
1,Adia
1,Adumanu
1,Adunu-Baʾal
1,adurû
1,aduššu
1,aganutillû
1,agasalakku
1,Aggunu
1,Agudu_d
1,Agu-ša-Anu
1,Agušaya_d
1,Ahabbu
1,aharriš
1,Ahni
1,Ahšuru
1,Ahta
1,Ahuʾa
1,Ahu-eriba
1,akbaru
1,Akkadu
1,Akkadû
1,Akkussu
1,akṣu
1,akûtu
1,Aku-x-x
1,alandimmû
1,alapû
1,Alburi
1,Alina
1,Alinziranu
1,ālittu
1,Allabsia
1,allakkāniš
1,allānu
1,Alli
1,alpu&&nīru
1,Alsianna
1,Aluarza
1,Alum-labir
1,Alum-qašti
1,Alum-šarri
1,Alumṣusi
1,Alu-ša-habišu
1,Alu-ša-raṭatišu
1,Ama
1,Amadayu
1,Amadinu
1,Amahar
1,Amakki
1,Amaku
1,Amamaš
1,ambatu
1,Ametana
1,amīlānu
1,Amiršu-liglud
1,Amlattu
1,Amlatu
1,Amlilatu
1,Ammali
1,Amma-x
1,Amme-alaba
1,Ammi-hati
1,ammīni
1,Ammun
1,amtu
1,an
1,Ana-beli-taklak
1,Anare
1,Anat-Baiti-ili_d
1,Andab-x
1,Anda-il
1,Andarpatianu
1,Andarutta
1,Andi
1,Anganu
1,angāšu
1,annanna
1,antalû
1,Antaṣ
1,Anzalia
1,Anzi
1,Apak
1,apâtu
1,Apdinu
1,apiš
1,Apparu
1,Aqaba
1,Aqaraya
1,Aradu
1,arahhu
1,Aramiš_d
1,arāmu
1,Arasilla
1,Aratta
1,Araziašayu
1,Arazu
1,Arbaku
1,arbu
1,arbūtiš
1,Ardara
1,ardatu
1,Ardiunak
1,ardu&&ēkallu
1,Arduba
1,Ardupa
1,arhišam
1,Aria
1,Arik-den-ili
1,ariktu
1,Arimayu
1,Arinu
1,Arkanya
1,Armada_d
1,Armaya
1,Armuna
1,Arna
1,Arnasia
1,Arpadayu
1,Arrakdia
1,Arrakdu
1,arrāru
1,Arsiandu
1,Arsindu
1,Arsiu
1,Arṣuain
1,Artasirari
1,Artulu
1,Arukku
1,arūru
1,Aruru_d
1,Arusaka
1,Arussa
1,Arzabutu
1,Arzugu
1,ašamšāniš
1,Asapa
1,ašariš
1,Asau
1,Aṣbat-la-kunu
1,ašgagu
1,Asiʾan
1,aškāpu
1,asmu
1,Ašnaku
1,Ašpaštatauk
1,asqubbītu
1,ašqulālu
1,Ašra-killa_d
1,Ašša
1,assaru
1,Assatiayu
1,Aššayu
1,Aššuraya
1,Aššur-dan_III_RN
1,Aššurdaya
1,Aššur-dini-amur
1,Aššur-duri
1,Aššur-dur-paniya
1,Aššur-duru-uṣur
1,Aššur-etel-šame-erṣetim-muballissu
1,Aššur-inar-garua
1,Aššur-isseʾa
1,Aššur-mannu-išannan
1,Aššur-massu-urappiš
1,Aššur-massu-uter
1,Aššur-matu-taqqin
1,Aššur-mukin-paleʾa
1,Aššur-narari_I
1,Aššur-nasih-galli
1,Aššur-nerari_V
1,Aššur-nirka-rappiš
1,Aššur-niršu-urappiš
1,Aššur-šallimanni
1,Aššur-taklak
1,Aššur-uballiṭ_I
1,aštapīru
1,Asua
1,aṣūdu
1,atalluku
1,atappulu
1,atbaru
1,Ateya
1,athû
1,AtkayaDUG
1,Atkaya-x
1,Atkun
1,Atlila
1,atmû
1,atru
1,Attar-šumki
1,attartu
1,Atuka
1,atûtu
1,Auibi
1,Awarisarnu
1,Aweaʾ
1,awīlu&&narkabtu
1,Aʾ-x
1,Ayalaya
1,Ayale
1,Aya-rimmu
1,Ayaṣun
1,ayyabāš
1,ayyaka
1,ayyakku
1,ayyānu
1,ayyartu
1,Azamada
1,azamru
1,Azaqa
1,Azarilu
1,azugallatu
1,Baʾail-manzeri
1,Baʾal
1,Baʾali-manzēri
1,Baʾasa
1,baʾāšu
1,Babarurayu
1,bāb-Aššur
1,Bab-balaṭi_d
1,bāb-Diglat
1,Babelat-hegalli
1,Babilaya
1,Babile
1,Bab-ili_d
1,Babsah
1,bāb-Šamaš
1,Babu-ahu-iddina
1,Babutta
1,Badanayu
1,Badi-x
1,bāʾeru
1,Baga-parna
1,Bahar_d
1,Bahir
1,Baʾil-HARri
1,Baiti-ili_d
1,balālu
1,balāt
1,Balduarza
1,Baliha_d
1,Balṭaku-ammar
1,Baltilu
1,Banbarina
1,banduddû
1,Baniu
1,bāntiš
1,BAR.GÙN.GÙN.NU
1,Baratara
1,barbaru
1,Barbaz
1,Bardada
1,Baru
1,Barunakka
1,Barzania
1,Barzaništun
1,Barzunna
1,Barzuriani
1,Barzuta
1,bāṣiš
1,bašlu
1,Battigur
1,Ba-x
1,Bel-ali
1,Bel-Babili_d
1,Bel-epuš
1,Belet_d
1,Belet-Akkad_d
1,Belet-Arbail
1,Belet-balaṭi
1,Belet-pale_d
1,Bel-Harran-belu-usur
1,Bel-Harran-šadduʾa
1,Bel-iddina
1,Bel-lu-dari
1,Bel-qate-ṣabat
1,Bel-rammeni
1,Bel-šadduʾa
1,Bel-šadua
1,Bel-Tarbaṣi_d
1,Beltu-ša-Reš_d
1,belû
1,bēlu&&arītu
1,bēlu&&hīṭu
1,bēlu&&nīqu
1,bēlu&&qinû
1,bēlu&&ṭēmu
1,Belu-balaṭ
1,Belu-lu-balaṭ
1,Benzu
1,bêru
1,berûtu
1,Bialasi
1,Bibbu
1,bibbulu
1,Bi-ilu
1,billatu
1,Birhiluza
1,birimtu
1,Birtatu
1,Biruatti
1,Bisirain
1,biškānu
1,Bisuru
1,Bit-Abdaya
1,Bit-Allatu
1,Bit-Amurri
1,bītānītu
1,Bitaya
1,Bit-Aya
1,Bit-Barbari
1,Bit-Bari
1,Bit-Belet-Ninua
1,Bit-Bel-šarru
1,Bit-Bunakki
1,Bit-Dannaya
1,Bit-Ea
1,bīt-erbetti
1,Bit-Haban
1,Bit-Hanban
1,Bit-Hazaʾili
1,Bit-Iakin
1,Bitirru
1,Bit-Issar-Aššuriti
1,Bit-Issar-ša-Ninua
1,Bit-Kisiya
1,Bit-Luppi
1,Bit-Marduk
1,Bit-Nabu-ša-hare
1,Bit-Nergal
1,Bit-Qatatti
1,Bit-Ruhubi
1,Bit-šarrat-Arbail
1,Bit-Šaširia
1,Bit-Širiš
1,Bit-Ṣuṣani
1,Bit-ṭabti
1,bītu&&bēlu
1,bītu&&hilāni
1,bītu&&kimahhu
1,bītu&&nakkamtu
1,bītu&&rimku
1,bītu&&ṣēru
1,Bit-Uargi
1,Bit-x-x-AH-x
1,Bit-x-x-x-an-gi-x-x
1,Bitzua
1,Bi-x
1,Bubuzi
1,Budu
1,Bugu
1,Buia
1,Bukurninip
1,Buliana
1,Buliyana
1,Bulluṭu
1,Bunais
1,Bunasi
1,Bunene_d
1,Bunnu-x
1,buppāniš
1,Burallu
1,burku
1,Bur-ramman
1,Bur-Ramman
1,Burruqu_d
1,Bur-Sagale
1,bursaggu
1,būrtī-šamhat
1,Bur-Zinani
1,Butamu
1,buṭumtu
1,Bu-x
1,Bu-x-x-bartanu
1,Daban
1,dabû
1,Daddi
1,Dadi
1,Dagan-belu-uṣur
1,dāgil-pāni
1,Daglanu_d
1,Dagruayu
1,Dag-x
1,Daʾiktu_d
1,Daiku
1,Daiqanša
1,Dai-x-nu
1,dalāhu
1,Dalayin
1,dālihu
1,damāqu
1,dāmātu
1,Dame
1,dām-erēni
1,damqiš
1,Damte
1,Danabu
1,Dania
1,Dannaya
1,Dannuna
1,Danziun
1,dapnu
1,Daragal_d
1,Dari
1,Dariga
1,darsu
1,dašnu
1,Dassu_d
1,Datebir
1,Dayani-ṣalmi_d
1,Dayan-Marduk
1,Dayan-Šamaš
1,Dayazuna
1,dayyānūtu
1,dayyiqu
1,dēkû
1,Dezizu
1,Dibar_d
1,Diʾbina
1,Didualu
1,Dikannayu
1,diktu
1,Dikun
1,Dilil-Issar
1,Dilizia
1,Dilmunayu
1,Dimamayu
1,dimmatu
1,Dimtu-ša-Belet-biti
1,Dimtu-ša-Nabu-šarhi-ili
1,Dimtu-ša-Simame
1,Dimtu-ša-Šullume
1,Dimtu-ša-Tapapa
1,Dinayu
1,Dinitu_d
1,diŋir
1,Dirra
1,Diulla-ana-Nal
1,DU.SI.KA.MEŠ_d
1,Duain
1,Dudu
1,Duku
1,dulbu
1,dulluhu
1,duluhhû
1,Dunnaša-amur
1,Dunnu-Šamaš
1,duqdu
1,Dur-Adad-narari
1,Dur-Aššur-ahu-iddina
1,Dur-Atani
1,Dur-Bel-Harran-beli-usur
1,Dur-Dannu-Nergal
1,Duresi
1,Duri-Aššur
1,Dur-Marduk
1,Dur-mati-Aššur
1,Durna
1,Dur-Palil-ereš
1,Dur-šarri
1,Dur-Tukulti-apil-Ešarra
1,Eabbaugga
1,Ebabbar
1,Ebabbarra
1,ebēhu
1,ebīhu
1,ebissu
1,ebru
1,Edadihegal
1,eddu
1,edēqu
1,edhu
1,ēdiššī-
1,Edu
1,Edubdubabba
1,Eešbarenlilla
1,Egaldabba
1,Egalmah
1,Egangiššua
1,Egarzakidudea
1,Egedrikalammasummu
1,Egeštumahšudu
1,Egišlamšaršar
1,Ehalanki
1,Ehulhuldirdirra
1,Eidubba
1,Ekallati
1,Ekallu-eššetu
1,Ekal-pi-nari
1,Ekal-šalla
1,ekēlu
1,ēkīam
1,Ekibikuga
1,Ekigardubnamtartaradekišibra
1,Ekinam
1,Ekišnugal
1,Ekiur
1,ekṣiš
1,Eku
1,Elamkurrukišarra
1,Elamunia
1,Eliadinia
1,Elizanšu
1,Ellillatu
1,Ellipaya
1,Ellišu
1,Elmunaqinne
1,elṣu
1,ēlû&&parakku
1,Elugia
1,El-x
1,Emeinnina
1,Emelamanna
1,emēmu
1,Emešarra
1,Enamtaggadua
1,Enamtila
1,enēqu
1,Engidudu_d
1,engisû
1,Enigalkurkurradirdir
1,Enigalkurkurradulla
1,Eniginkurkurraduldul
1,Eni-il
1,Enindabadua
1,Enlil-iqīša
1,Enlil-qarrad_d
1,ennettu
1,Enpi_d
1,Enzikarme
1,eperiš
1,Eptimu-rṭešu
1,eqīdu
1,eqû
1,erbu&&šamšu
1,erēb-āli
1,Ereškigal_d
1,Eriba-Adad
1,Eriba-Marduk
1,Eribi
1,ēribu&&bītu
1,Erimmu
1,erinnu
1,Erištana
1,Erišum
1,Erišum_I
1,erme-Ani
1,errû
1,eršahungû
1,ēru
1,Eruʾa
1,Erua_d
1,eš
1,Ešaʾan
1,Ešagaerra
1,Esamul
1,Ešeriga
1,ešmāhu
1,eṣpu
1,eššēšu
1,Ešuburanna
1,Ešuddegeštuku
1,Ešumeša
1,Ešuniginšudu
1,etguru
1,Eṭirtu_d
1,Eṭiru_d
1,eṭû
1,etʾulu
1,Eturkalama
1,Eurur
1,Eusa
1,Gabbiya-ana-Aššur
1,Gabsi
1,gabû
1,Gadiyati
1,gadû
1,gāgu
1,Gahilu
1,Galʾadu
1,galālu
1,Gambulaya
1,Gamilu_d
1,gammuru
1,ganzer
1,gapšiš
1,Gargamis
1,gašāru
1,gašrūtu
1,gaṭṭaʾa
1,Gaurna
1,gerrānu
1,Geta
1,Gidara
1,gilšu
1,Gilzau
1,Gimagan_d
1,Gimdakrikka
1,Gimir
1,Gindaina
1,Gindibʾu
1,Gingibirayu
1,Gingiliniš
1,Gingirdayu
1,Ginhuhtayu
1,Ginizinanu
1,Ginkir
1,Ginzinayu
1,girgirru
1,Giridadi
1,gīriš
1,Girmua
1,girû
1,gišginîš
1,gišginû
1,gišru
1,Gišta
1,gišṭû
1,Gizilbundu
1,Gizuarzu
1,Gubaba_d
1,GubBAD
1,gubibātu
1,gullutu
1,Gulusu
1,guqqû
1,gurgūgu
1,Gurmuk
1,Gurrusupa
1,guršu
1,Gurukirra
1,Gušea_d
1,Gusu
1,Guzalu_d
1,Ha?sumu
1,habarahhu
1,habāru
1,habbūru
1,Habil-kenu
1,Habiru_d
1,hablu
1,habtu
1,Habur_d
1,Haburtu_d
1,Hadabitu
1,Hadatete
1,Hadatta
1,Hadayyani
1,hādû
1,haerušhu
1,Hagabtayu
1,Haianu
1,Haʾilaya
1,hāʾiṭu
1,Halbuknu
1,Haldiniše
1,halhallatu
1,Halhubarra
1,hālilu
1,halipu
1,Hallasua_d
1,Hallaya
1,hallu
1,halpatu
1,Halpi-x-x
1,halpû
1,haluppu
1,Halziatbari
1,Halziluha
1,Hamadanu
1,hamadīru
1,Hamataiu
1,Hamdanu
1,Hamedu
1,hammu
1,hammu
1,hammu
1,hammu
1,hammu
1,hammu
1,hammû
1,hammūtu
1,hamšā
1,hamšīšu
1,hamṭu
1,hamṭu
1,hamṭu
1,hāmū
1,hamuttu
1,Hanabaʾ
1,Hanana
1,hanānu
1,hanāqu
1,Hani
1,Hanibiya_d
1,Hapinu
1,haramma
1,Harbat-niari
1,harbiš
1,harbu
1,Hardania
1,hardūtu
1,Hargaia
1,hargallu
1,Harge
1,Harira
1,harištu
1,Harmakki
1,Harmaku
1,Harmasaia
1,Harmiš_d
1,Harmišandayu
1,harpū
1,Haršian
1,harṭibi
1,Haruranu
1,HARZalle
1,haṣabtu
1,hasāpu
1,hašhu
1,hašhūru
1,hašhūru&&apu
1,Hasmetu
1,Haṣrana
1,Hasuatti
1,Hata
1,hatanu
1,Hatteyu
1,haṭṭu
1,haṭṭu
1,haṭṭu
1,haṭṭu
1,Haurina
1,Ha-x-taKAna
1,hayyāṭu
1,Hazanu
1,Hazmani
1,Hazzanabi
1,hiālu
1,hiāru
1,hibšu
1,Hiburnu_d
1,hillu
1,Hilpanu
1,hilpu
1,Hiltu
1,himmatu
1,himṭu
1,Himuni
1,Hindaina
1,Hip-raggu_d
1,Hiptuna
1,Hirataqaṣaya
1,Hiritu
1,Hirutu
1,hiššāʾum
1,Hista
1,hitbuṣu
1,hīṭītu
1,hitrubu
1,Hiuru
1,Hudadu
1,huddudu
1,hulaptu
1,Hu-la-x-x-su
1,Hulhuliti
1,huluqqāʾu
1,Humbareš
1,Humbe
1,Humhum_d
1,Hundur
1,Hundurayu
1,huppalû
1,huppu
1,hupšiš
1,Hurarina
1,hurbabillu
1,hurbu
1,Hurnuku
1,hurri
1,hurrudu
1,Hur-ši-Ešu
1,huruhuru
1,HU-x
1,Iadi
1,Iahalu
1,Iahanu
1,Iahturu
1,Ialuna
1,Iaman
1,Ianziburiaš
1,Iaridu
1,Iaruʾu
1,Iasaddu
1,Iasubu
1,Iašyanu
1,Iausayu
1,ibbû
1,Ibnayu
1,Ibumu
1,Idatu_d
1,Iddinaya
1,Idibaʾilu
1,Idibiʾilu
1,Idibirina
1,Idiqlatiš
1,Idri
1,Igali
1,igiarû
1,īkiš
1,ikkaru
1,Ik-Teššup
1,Ikunum
1,Ila-Kabkabi
1,Ila-kabkabu
1,Ili-ibni
1,Ili-napišti-uṣur
1,illu
1,illurtu
1,Il-milki
1,Il-mišaru_d
1,Ilu-emuqaya
1,Iluia
1,Ilu-ibni
1,Ilu-issiya
1,Ilu-šuma
1,Il-yaba
1,immû
1,Ina-Iliya-allak
1,Inanak_d
1,ingirâšu
1,inimmû
1,Innaya
1,Innin_d
1,Inurta-iddin
1,Inurta-mutaqqin
1,Inurta-naʾdi
1,Inurta-ša-duri_d
1,Inurta-šezibanni
1,Ippa
1,Ipparšidu
1,ippīru
1,Iqisu
1,Irbibu
1,irhu
1,Irhulena
1,Irqanatayu
1,Irtia
1,Irtiṣati
1,Isammeʾ
1,Išhara_d
1,iškāru
1,Išme-ila_d
1,Išme-karabu_d
1,išpallurtu
1,Isparirra
1,išparūtu
1,išpiku
1,Išpimaṭu
1,Isqalunayu
1,išqillatu
1,Išqippu_d
1,išqu
1,Iššabri
1,Ištaippa
1,Ištaraura
1,Ištar-bītu&&mayyālu_d
1,Ištar-Ekur_d
1,Ištatti
1,ištēnû
1,Išteʾuppu
1,ištuhhu
1,isu
1,Išua
1,Išum_d
1,Iš-x-ar
1,ithurānūtu
1,iṭṭû
1,Ittu_d
1,itu-
1,Iuʾasu
1,Izduia
1,Izke
1,Izza-x
1,izzirtu
1,Kabani
1,Kabsite
1,Kadamu
1,Kadišharu
1,Kadišhu
1,kadru
1,kagallu
1,Kaitanu
1,kakkaltu
1,Kakkam
1,Kakku_d
1,Kakkussu
1,KAL.KAL
1,Kalaʾin
1,kalîš
1,kallâmāre
1,Kalla-x
1,Kalluh_d
1,kalmatu
1,Kalše
1,kalû&&ūmu
1,Kalzi
1,kamēšu
1,kamiššaru
1,kamrūtu
1,kamūnu
1,kanakku
1,kanaktu
1,Kaniṣu
1,kānišu
1,Kanitu_d
1,kanšiš
1,kanzabu
1,Kapanu
1,Kapar-dargili
1,Kapar-Qurdi-Aššur
1,Kapar-Šumma-ilaʾi
1,kapātu
1,kāpidu
1,Kapiru
1,Kapsitu
1,Kar-...
1,Kar-Adad-nerari
1,karāku
1,karāmu
1,Karania
1,Kar-AN-x-RI
1,karašu
1,karattu
1,karātu
1,Karhuha_d
1,Karib-il
1,kāribu
1,karkartu
1,Kar-Kaššaya
1,karku
1,Karmaʾu
1,Kar-Mullissu
1,Kar-nuri
1,Kar-Šamaš-naṣir
1,Karsibutayu
1,Karzagina
1,Karzibrayu
1,kaṣāpu
1,kasāru
1,Kasasu
1,kaṣāṣu
1,kašāṭu
1,kāšid
1,kâšim
1,Kašissu-lilbur
1,kašmahhu
1,Kaššitu_d
1,kaššu
1,Kassupu
1,kašû
1,kâšu
1,Katea
1,Katia
1,katû
1,Ka-x-na
1,Kayatani
1,kayyamānu
1,Kazuqinzani
1,kezretu
1,Kiara
1,Kibarušayu
1,kidānu
1,kīdānu
1,KID-x
1,Kiʾengir
1,kikaršu
1,Kikki
1,Kikkia
1,Kinablila
1,Kinahri
1,Kinaki
1,Kinaštania
1,Kindutaušu
1,Kingaraku
1,Kingištilenzahayu
1,Kiniba
1,Kinukayu
1,Kinzarbara
1,Kin-zeru
1,Kipabarutakayu
1,kiplu
1,Kirnakuš
1,kirru
1,Kir-x-x-ni
1,kisal
1,Kisal-Abaru
1,kišdu
1,kisibirrītu
1,Kisilaha
1,Kisilimu
1,Kiṣir-Aššur
1,Kisiri
1,Kiṣir-Ištar
1,Kišitu_d
1,kīs-libbi
1,kišpu
1,Kišter
1,Kitakki
1,Kitku-x
1,Kitpat
1,Kitpataya
1,kitpudu
1,kitturru
1,kitullu
1,Ki-x
1,Ki-x-x-ar
1,Kizauti
1,kû
1,Kuakinda
1,Kuayain
1,Kubanaše
1,kubātu
1,Kubbu
1,kubburu
1,kubukku
1,Kuddinitu_d
1,kudimmu
1,kuduppānu
1,kug
1,Kukkinu
1,Kullani
1,Kulummaya
1,Kummayu
1,kunāšu
1,Kundašpu
1,kunibhu
1,Kunnu
1,Kunuš-la-kanšu
1,kupātu
1,kuptu
1,Kurabli
1,kurgarrû
1,Kurnugi
1,kurru
1,kurrutu
1,kurû
1,KURʾua
1,Kurunam_d
1,Kurunitum_d
1,kusarikku
1,Kuṣurtain
1,kutāhu
1,Kutušar_d
1,kuzippu
1,Kuzurtein
1,lā&&anīhu
1,La-abaši
1,La-ahṭi-ana-ibri
1,labiānu
1,lābišu
1,labniš
1,Ladanu
1,lā-epištu
1,Lahira-Dibirina
1,Lahzi-il
1,La-iplah-massu-ihpi
1,lakû
1,lalāʾiš
1,Lalu
1,Lamena
1,Lamenaš
1,Lamintu
1,lammu
1,lapān
1,lapānu
1,lapnu
1,La-qepu
1,lāqitu
1,Laribda
1,Laruba
1,lašhu
1,Lataše
1,lâṭu
1,laʾû
1,lēʾîš
1,lemniš
1,letû
1,Libbalaya
1,libbātu
1,Libbi-alayu
1,Liburna
1,Libušu
1,Lidbubu-lipušu
1,lihšu
1,Likberu
1,Lilbur-munih-libbi-Aššur
1,lillu
1,lillūtu
1,Limale
1,līmu
1,Liphur-ilu
1,līp-līpi
1,liqtu
1,lišānu&&rēštu
1,Lisikutu_d
1,Lita-Aššur
1,Liter-ay-imṭi
1,litku
1,līṭu
1,līṭu
1,līṭu
1,lubāru
1,Lugaldimerankia_d
1,Lugaldiŋira_d
1,Luksayu
1,LULbasta
1,lulīmītu
1,Luluta
1,lummu
1,lummunu
1,Luqadanša
1,Lušanda
1,Lušia
1,Lu-x
1,mada
1,madādu
1,madgaltu
1,madgalu
1,madlu
1,mādūtu
1,Magdalu
1,mahāhu
1,Mahalab
1,Mahhaunnia
1,mahhūtu
1,Mahiru
1,Mahiṣu
1,māhītu
1,Mahri-gare-šarri
1,mahû
1,Mahunnia
1,Makirtu
1,makû
1,Makurrete
1,Makurru_d
1,Malaha
1,Malhina
1,Mali
1,Malidayu
1,Malilatu
1,Mal-x-hanu
1,Mamaniš
1,Mama-x
1,mamma
1,Manhabbi
1,Mannu-deʾiq
1,Mannu-Iašana
1,Mannu-ki-Issar
1,Mannu-ki-mat-Aššur
1,Mannu-ki-ṣabi
1,Mannu-lišissu
1,Mannu-šanin-Aššur
1,Manti-me-he
1,Manungal_d
1,manzeš
1,manzû
1,maqqītu
1,marāqu
1,marāsu
1,Mar-biti-ša-birit-nari_d
1,Mar-biti-ša-pan-biti_d
1,mardû
1,Marduk-remanni
1,Marduk-šallimanni
1,Marduk-šarra-uṣur
1,Marduk-šimanni
1,Marduk-šumu-ibni
1,margānu
1,Marhatianšu
1,Marira
1,Mariru
1,Mar-kitti_d
1,Markuha
1,Mar-larim
1,mār-māti
1,Marqana
1,māru&&muškēnūtu
1,māru&&šarrú
1,māru&&šarrūtu
1,Maʾrubbu
1,Masʾayu
1,Mašdayukku
1,mašdu
1,mašhu
1,Maṣiraušayu
1,mašīru
1,Masitu
1,maškittu
1,maslaʾtu
1,mašlû
1,Mašmaš_d
1,mašmaššu
1,Mašsag_d
1,Maṣṣar-kusse_d
1,maṣṣaru&&īnu
1,Maštukku
1,Mašu
1,Maṣula
1,matāhu
1,matāqu
1,Matietu
1,Matinu-baʾal
1,matnu
1,matqu
1,matru
1,Mattan-Biʾil
1,mātu
1,mātu&&nakiri
1,Matuhanzah
1,Matummal
1,Maumuša
1,Ma-x
1,mayyaltu
1,mazzāz-ēkurri
1,mazzizu
1,Mehranu
1,mēkûtu
1,Meliu_d
1,Merhisu
1,Mesayu
1,mê-šīri
1,Meṣru
1,mesukku
1,Metraku
1,Me-Turnat
1,Meʾunayu
1,mēzezu
1,midlu
1,mihiṣtu
1,Miki
1,mikru
1,Milqia
1,mimmāmu
1,minde
1,mindinu
1,mindu
1,mīnītu
1,minsu
1,mišeʾtu
1,Mišita
1,Missi-Andiayu
1,mitgurtu
1,mithāru
1,mītu
1,mītūtiš
1,Mi-x-KI-x
1,mizʾu
1,muʾaddû
1,muʾallidu
1,muʾāru
1,Muʾati_d
1,mubbilu
1,mudammiqu
1,mudanninu
1,mudduru
1,muʾerrūtu
1,mugdašru
1,muhaʾʾidu
1,muhhuru
1,muhhuṣu
1,Muhur-ilani
1,Muhuṣe-x
1,muk
1,mukabbû
1,mukannû
1,Mukin-pale-kussišu
1,mukīnu
1,Mulahhišu_d
1,mulattû
1,mulettû
1,mullilu
1,Mullissu-kabtat
1,Mullissu-ša-sasuti_d
1,Multahhišu_d
1,multāmu
1,munaʾʾišu
1,munakkilu
1,munakkimu
1,munammû
1,munammū
1,munēʾu
1,Munirsurata
1,munnahzu
1,mūnu
1,mupalliqu
1,mupaššihu
1,mupassisu
1,mupiqqu
1,Muqania
1,muqerribu
1,muqqu
1,Muqurru
1,murrānu
1,murriku
1,murtâmu
1,murtaṣnu
1,Muru
1,Murubisi
1,murudû
1,mušabbiru
1,musabbû
1,mušabrû
1,mušadbibūtu
1,mušaddilu
1,mušahbibu
1,musahhipu
1,muṣahhiru
1,mušahsisu
1,Mušakšid-nakiri
1,mušakṣiru
1,mušalbiratu
1,mušalqû
1,mušamdil
1,mušamhiru
1,mušamhiṣūtu
1,musanbiʾu
1,mušanmirtu
1,mušāpû
1,mušarrihu
1,muṣarrirtu
1,Muṣaṣina
1,mušašrû
1,mušattiru
1,Mušda_d
1,mušehrû
1,mušēniqtu
1,Mušezibu
1,mušlalahhu
1,mušparzihu
1,Musrayu
1,Muṣrayu
1,Mussi
1,muštennû
1,muštēpišu
1,muštēšeru
1,Muṣuruna
1,mūtaddinu
1,Mutaqqin-ahhe
1,Mutarriṣ-Aššur
1,Mutkinu
1,mutlellû
1,mutqītu
1,muttaʾidu
1,Mutu
1,Muzibsa_d
1,Nabale_d
1,nabāru
1,nabrarû
1,nābu
1,Nabu-ahu-uṣur
1,Nabu-balliṭ
1,Nabu-belšunu
1,Nabu-daʾʾinanni
1,Nabu-deni-epuš
1,Nabu-iddina
1,Nabu-kašir
1,Nabu-leʾani
1,Nabu-leʾi
1,Nabulu
1,Nabu-maqtu-šatbi
1,Nabu-mudammiq
1,Nabu-qati-ṣabat
1,naburriš
1,Nabu-šabši
1,Nabu-šallimšunu
1,Nabu-šulmu-amur
1,Nabu-šumu-iškun
1,Nabu-šumu-uṣur
1,Nabu-tapputi-alik
1,Nabu-zaqip-enši
1,nadītu
1,nadnu
1,naʾduru
1,nadušu
1,nagāšu
1,Nahšimartaya
1,Nahšimarti
1,Nahti-ḫuru-ansini
1,Nahur
1,nakāmu
1,nakkaptu
1,nalbētu
1,nalbubu
1,nalšu
1,nambaṭu
1,Namdanu
1,namkūru
1,Nampagatu
1,Namritu
1,namtil
1,namūʾiš
1,namurru
1,nanduqu
1,nanduru
1,Nanitumayu
1,nannāriš
1,nannû
1,Nanpigi
1,Nanzu
1,Nappi
1,napṭartu
1,Napusi
1,napuštu
1,naqbaru
1,Naqiʾa
1,Naqidate
1,nāqiru
1,nāqu
1,Naram-Sin
1,narāmu
1,narāṭu
1,NARbitu
1,narbûtu
1,nargallatu
1,nargallu
1,narmû
1,narqītu
1,Nar-Sin-ahhe-eriba
1,našāšu
1,Nashir-bel
1,Nashur-Bel
1,nasīkūtu
1,Naṣipanu
1,Našuh-dala
1,natbaktu
1,Natbu
1,nāṭilu
1,nāṭu
1,Na-x
1,Na-x-ku
1,Na-x-x
1,Nazi-Maruttaš
1,Nazi-Muruttaš
1,Nebarti-Aššur
1,nēkemtu
1,Nemet-Enlil
1,Nemetti-šarri
1,Ner-e-tagmil_d
1,Nergal-alik-pani
1,Nergal-ilāya
1,Nergal-šumu-lešir
1,Nergal-uballiṭ
1,Nešu_d
1,Nibru
